,region_0,region_1,region_2,region_3,region_4,region_5,region_6,region_7,region_8
2010-01-01 00:00:00,0.27687557819688147,0.2768755781968814,0.27687557819688147,0.27687557819688136,0.27687557819688147,0.2768755781968814,0.2768755781968814,0.2768755781968814,0.2768755781968814
2010-01-01 01:00:00,0.27687557819688147,0.2768755781968814,0.27687557819688147,0.27687557819688136,0.27687557819688147,0.2768755781968814,0.2768755781968814,0.2768755781968814,0.2768755781968814
2010-01-01 02:00:00,0.27687557819688147,0.2768755781968814,0.27687557819688147,0.27687557819688136,0.27687557819688147,0.2768755781968814,0.2768755781968814,0.2768755781968814,0.2768755781968814
2010-01-01 03:00:00,0.27687557819688147,0.2768755781968814,0.27687557819688147,0.27687557819688136,0.27687557819688147,0.2768755781968814,0.2768755781968814,0.2768755781968814,0.2768755781968814
2010-01-01 04:00:00,0.27687557819688147,0.2768755781968814,0.27687557819688147,0.27687557819688136,0.27687557819688147,0.2768755781968814,0.2768755781968814,0.2768755781968814,0.2768755781968814
2010-01-01 05:00:00,0.27687557819688147,0.2768755781968814,0.27687557819688147,0.27687557819688136,0.27687557819688147,0.2768755781968814,0.2768755781968814,0.2768755781968814,0.2768755781968814
2010-01-01 06:00:00,0.27687557819688147,0.2768755781968814,0.27687557819688147,0.27687557819688136,0.27687557819688147,0.2768755781968814,0.2768755781968814,0.2768755781968814,0.2768755781968814
2010-01-01 07:00:00,0.27687557819688147,0.2768755781968814,0.27687557819688147,0.27687557819688136,0.27687557819688147,0.2768755781968814,0.2768755781968814,0.2768755781968814,0.2768755781968814
2010-01-01 08:00:00,0.27687557819688147,0.2768755781968814,0.27687557819688147,0.27687557819688136,0.27687557819688147,0.2768755781968814,0.2768755781968814,0.2768755781968814,0.2768755781968814
2010-01-01 09:00:00,0.27687557819688147,0.2768755781968814,0.27687557819688147,0.27687557819688136,0.27687557819688147,0.2768755781968814,0.2768755781968814,0.2768755781968814,0.2768755781968814
